Timestamp,Thrust_0Deg (Kg),Thrust_90Deg (Kg),Thrust_180Deg (Kg),Thrust_270Deg (Kg)
2025-08-26 16:42:00.121,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.171,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.222,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.272,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:00.323,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.373,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.423,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.474,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.524,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.574,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.625,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.675,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.725,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.776,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.826,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.876,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:00.927,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:00.977,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.027,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.078,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.128,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.178,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.228,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.279,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.329,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.379,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.430,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.480,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.531,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:01.581,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.631,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.682,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:01.732,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.782,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.832,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.883,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.933,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:01.984,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.034,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.084,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.135,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.186,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.236,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.286,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.337,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.387,44.69,-22.21,-10.79,-12.01,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:02.438,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.488,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.538,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.589,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.639,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.689,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.739,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.790,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.840,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.891,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.941,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:02.991,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.041,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.092,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.142,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.192,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.243,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.293,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.343,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.393,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.444,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.494,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.544,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.595,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:03.645,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.695,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.746,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.796,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.847,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.897,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.947,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:03.998,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.048,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.098,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.148,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.199,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.249,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.299,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.350,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.400,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.450,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.501,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.551,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.601,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.652,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.702,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.752,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.803,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.854,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.904,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:04.954,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:05.005,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:05.055,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.105,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.156,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.206,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.256,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.307,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.357,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.407,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.458,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.508,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.559,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.609,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.660,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.710,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.760,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.811,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.861,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.911,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:05.963,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.013,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.064,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.114,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.164,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.214,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.265,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.315,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.365,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.416,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.466,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.516,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.566,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.617,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.667,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.717,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.768,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.818,44.69,-22.21,-10.79,-12.03,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:06.868,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.919,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:06.969,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.019,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.070,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.120,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.170,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.221,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.271,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.321,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.372,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.422,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.472,44.69,-22.22,-10.79,-12.03,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:07.523,44.69,-22.21,-10.79,-11.99,0.3,2.94,0,0,0,0,0
2025-08-26 16:42:07.573,44.69,-22.21,-10.79,-11.99,0.3,2.94,0,0,0,0,0
2025-08-26 16:42:07.623,44.69,-22.21,-10.79,-11.99,0.3,2.94,0,0,0,0,0
2025-08-26 16:42:07.674,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.724,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.774,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.825,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.875,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.925,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:07.976,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.026,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.076,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.127,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.177,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.227,44.68,-22.22,-10.79,-11.99,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:08.278,44.68,-22.22,-10.79,-11.99,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:08.329,44.68,-22.22,-10.79,-11.99,0.32,3.136,0,0,0,0,0
2025-08-26 16:42:08.379,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.429,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.479,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.530,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.580,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.630,44.69,-22.22,-10.79,-11.99,0.31,3.038,0,0,0,0,0
2025-08-26 16:42:08.681,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.731,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.782,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.832,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.882,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.933,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:08.983,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.033,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.084,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.134,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.184,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.234,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.285,44.69,-22.22,-10.79,-12.05,0.37,3.626,0,0,0,0,0
2025-08-26 16:42:09.335,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:09.386,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:09.436,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:09.486,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:09.537,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:09.587,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.637,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.688,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.738,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.788,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.839,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.889,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.939,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:09.990,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.040,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.090,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.141,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.191,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.241,44.69,-22.21,-10.79,-12.02,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.292,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.342,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.392,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.443,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.493,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.543,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.594,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.644,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.694,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:10.745,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.795,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.845,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.896,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.946,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:10.996,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.047,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.097,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.147,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.198,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.248,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.298,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.349,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.399,44.69,-22.22,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:11.449,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:11.500,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:11.550,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:11.600,44.69,-22.22,-10.79,-12.02,0.34,3.332,0,0,0,0,0
2025-08-26 16:42:11.651,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:11.701,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:11.751,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:11.802,44.69,-22.23,-10.79,-12.02,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:11.852,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:11.902,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:11.953,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:12.003,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:12.053,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:12.104,44.68,-22.23,-10.79,-12.02,0.36,3.528,0,0,0,0,0
2025-08-26 16:42:12.154,44.68,-22.23,-10.79,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:12.204,44.68,-22.23,-10.79,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:12.255,44.68,-22.23,-10.79,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:12.305,44.68,-22.23,-10.79,-12.01,0.35,3.43,0,0,0,0,0
2025-08-26 16:42:12.355,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.405,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.456,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.506,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.556,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.607,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.657,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.707,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.758,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.808,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.858,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.909,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:12.959,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.009,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.059,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.110,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.160,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.210,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.261,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.311,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.361,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.412,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.462,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.512,44.68,-22.21,-10.79,-12.01,0.33,3.234,0,0,0,0,0
2025-08-26 16:42:13.563,44.68,-22.21,-10.79,-11.99,0.31,3.038,0,0,0,0,0
